datum,ZG,Schweiz
2020-08-31,2.8,3.1
2020-09-07,2.4,3.6
2020-09-14,1.2,3.8
2020-09-21,1.7,3.7
2020-09-28,4.6,5.3
2020-10-05,11.7,10.0
2020-10-12,13.7,15.4
2020-10-19,16.4,22.6
2020-10-26,16.9,26.5
2020-11-02,17.7,26.5
2020-11-09,17.9,24.0
2020-11-16,18.4,20.8
2020-11-23,15.1,17.6
2020-11-30,15.3,17.8
2020-12-07,13.4,15.2
2020-12-14,10.9,12.8
2020-12-21,10.5,12.6
2020-12-28,17.6,16.7
2021-01-04,16.1,14.4
2021-01-11,11.1,11.5
2021-01-18,9.8,9.0
2021-01-25,8.3,7.5
2021-02-01,7.0,6.1
2021-02-08,6.1,4.7
2021-02-15,4.3,4.5
2021-02-22,2.5,4.9
2021-03-01,1.4,4.9
2021-03-08,2.1,5.1
2021-03-15,2.4,5.1
2021-03-22,3.3,5.5
2021-03-29,5.1,5.1
2021-04-05,5.0,7.6
2021-04-12,4.7,8.3
2021-04-19,5.5,8.6
2021-04-26,5.7,7.3
2021-05-03,3.9,6.5
2021-05-10,3.2,4.8
2021-05-17,2.3,4.1
2021-05-24,2.0,3.7
2021-05-31,1.2,2.5
2021-06-07,1.1,2.0
2021-06-14,0.7,1.1
2021-06-21,0.5,0.7
2021-06-28,1.4,0.7
2021-07-05,2.1,1.2
2021-07-12,2.0,2.3
2021-07-19,2.4,3.6
2021-07-26,2.1,4.3
2021-08-02,2.9,6.7
2021-08-09,5.4,11.5
2021-08-16,7.4,12.7
2021-08-23,5.2,10.8
2021-08-30,6.5,9.5
2021-09-06,6.0,8.9
2021-09-13,3.8,5.6
2021-09-20,2.7,4.2
2021-09-27,2.5,3.6
2021-10-04,1.7,3.3
2021-10-11,2.3,4.4
2021-10-18,6.3,6.1
2021-10-25,6.0,7.4
2021-11-01,9.4,9.6
2021-11-08,11.8,11.6
2021-11-15,15.4,14.5
2021-11-22,16.2,16.2
2021-11-29,17.5,17.1
2021-12-06,17.6,17.3
2021-12-13,15.4,16.2
2021-12-20,16.3,18.9
2021-12-27,27.1,30.7
2022-01-03,34.8,35.8
2022-01-10,36.1,36.2
2022-01-17,40.2,40.8
2022-01-24,39.0,40.1
