datum,SZ,Schweiz
2020-08-31,1.7,3.1
2020-09-07,2.1,3.6
2020-09-14,1.5,3.8
2020-09-21,2.3,3.7
2020-09-28,7.5,5.3
2020-10-05,17.0,10.0
2020-10-12,21.2,15.4
2020-10-19,25.4,22.6
2020-10-26,25.3,26.5
2020-11-02,20.7,26.5
2020-11-09,18.3,24.0
2020-11-16,18.6,20.8
2020-11-23,17.2,17.6
2020-11-30,18.4,17.8
2020-12-07,20.9,15.2
2020-12-14,17.9,12.8
2020-12-21,17.3,12.6
2020-12-28,20.9,16.7
2021-01-04,20.9,14.4
2021-01-11,13.6,11.5
2021-01-18,10.1,9.0
2021-01-25,8.7,7.5
2021-02-01,6.4,6.1
2021-02-08,5.1,4.7
2021-02-15,4.9,4.5
2021-02-22,4.6,4.9
2021-03-01,5.1,4.9
2021-03-08,4.6,5.1
2021-03-15,5.9,5.1
2021-03-22,5.7,5.5
2021-03-29,5.6,5.1
2021-04-05,7.0,7.6
2021-04-12,10.0,8.3
2021-04-19,11.5,8.6
2021-04-26,7.1,7.3
2021-05-03,8.0,6.5
2021-05-10,6.3,4.8
2021-05-17,7.6,4.1
2021-05-24,7.0,3.7
2021-05-31,4.9,2.5
2021-06-07,5.5,2.0
2021-06-14,3.7,1.1
2021-06-21,2.6,0.7
2021-06-28,2.1,0.7
2021-07-05,3.3,1.2
2021-07-12,3.8,2.3
2021-07-19,4.3,3.6
2021-07-26,5.3,4.3
2021-08-02,7.6,6.7
2021-08-09,13.6,11.5
2021-08-16,14.8,12.7
2021-08-23,12.7,10.8
2021-08-30,11.6,9.5
2021-09-06,12.8,8.9
2021-09-13,11.0,5.6
2021-09-20,8.6,4.2
2021-09-27,7.3,3.6
2021-10-04,8.0,3.3
2021-10-11,10.8,4.4
2021-10-18,12.7,6.1
2021-10-25,19.4,7.4
2021-11-01,21.3,9.6
2021-11-08,20.1,11.6
2021-11-15,22.5,14.5
2021-11-22,23.6,16.2
2021-11-29,23.6,17.1
2021-12-06,26.0,17.3
2021-12-13,23.8,16.2
2021-12-20,23.2,18.9
2021-12-27,37.4,30.7
2022-01-03,41.4,35.8
2022-01-10,40.0,36.2
2022-01-17,45.2,40.8
2022-01-24,48.7,40.2
2022-01-31,49.6,40.1
2022-02-07,47.8,37.7
2022-02-14,51.8,36.1
2022-02-21,50.4,39.8
2022-02-28,62.6,49.1
2022-03-07,62.2,52.0
2022-03-14,58.2,49.5
2022-03-21,52.3,43.8
2022-03-28,42.6,35.9
2022-04-04,36.4,32.0
2022-04-11,29.9,28.6
2022-04-18,28.5,27.3
2022-04-25,15.0,23.2
2022-05-02,12.3,20.2
2022-05-09,21.1,19.1
2022-05-16,19.9,16.1
2022-05-23,16.0,15.3
2022-05-30,26.1,22.9
2022-06-06,35.3,31.3
2022-06-13,42.2,39.1
2022-06-20,49.5,43.2
2022-06-27,53.9,45.5
2022-07-04,50.4,46.4
2022-07-11,51.9,46.2
2022-07-18,51.1,44.7
2022-07-25,44.5,39.3
2022-08-01,42.2,38.1
2022-08-08,48.8,36.4
2022-08-15,47.0,33.9
2022-08-22,48.0,32.1
2022-08-29,39.9,30.7
2022-09-05,42.2,29.3
2022-09-12,37.8,28.3
2022-09-19,36.3,29.2
2022-09-26,43.8,36.3
2022-10-03,52.3,42.9
2022-10-10,54.1,43.0
2022-10-17,50.1,39.8
2022-10-24,46.2,36.6
2022-10-31,43.2,34.1
2022-11-07,37.2,32.2
2022-11-14,40.9,32.5
2022-11-21,36.8,30.9
2022-11-28,33.9,30.0
2022-12-05,36.9,32.7
