datum,SG,Schweiz
2020-08-31,1.7,3.1
2020-09-07,2.2,3.6
2020-09-14,3.5,3.8
2020-09-21,2.7,3.7
2020-09-28,5.0,5.3
2020-10-05,11.0,10.0
2020-10-12,16.8,15.4
2020-10-19,23.3,22.6
2020-10-26,26.6,26.5
2020-11-02,27.0,26.5
2020-11-09,26.9,24.0
2020-11-16,25.5,20.8
2020-11-23,23.3,17.6
2020-11-30,24.7,17.8
2020-12-07,23.9,15.2
2020-12-14,20.4,12.8
2020-12-21,19.9,12.6
2020-12-28,25.0,16.7
2021-01-04,20.4,14.4
2021-01-11,15.0,11.5
2021-01-18,13.5,9.0
2021-01-25,9.8,7.5
2021-02-01,9.1,6.1
2021-02-08,6.0,4.7
2021-02-15,5.3,4.5
2021-02-22,5.6,4.9
2021-03-01,5.9,4.9
2021-03-08,5.2,5.1
2021-03-15,5.8,5.1
2021-03-22,7.7,5.5
2021-03-29,6.9,5.1
2021-04-05,8.1,7.6
2021-04-12,9.4,8.3
2021-04-19,13.4,8.6
2021-04-26,10.4,7.3
2021-05-03,9.2,6.4
2021-05-10,7.6,4.7
2021-05-17,7.8,4.1
2021-05-24,6.9,3.7
2021-05-31,5.9,2.5
2021-06-07,3.7,1.9
2021-06-14,2.4,1.1
2021-06-21,1.1,0.7
2021-06-28,1.8,0.7
2021-07-05,1.8,1.2
2021-07-12,2.8,2.3
2021-07-19,3.7,3.6
2021-07-26,4.2,4.3
2021-08-02,9.0,6.7
2021-08-09,20.6,11.5
2021-08-16,22.5,12.7
2021-08-23,16.6,10.8
2021-08-30,15.9,9.5
2021-09-06,15.4,8.9
2021-09-13,11.6,5.6
2021-09-20,8.9,4.2
2021-09-27,7.3,3.6
2021-10-04,7.4,3.3
2021-10-11,10.1,4.4
2021-10-18,16.6,6.1
2021-10-25,17.0,7.4
2021-11-01,21.2,9.6
2021-11-08,24.0,11.6
