date,aktuell betreut
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,223
2020-07-14,314
2020-07-15,357
2020-07-16,461
2020-07-17,543
2020-07-20,977
2020-07-21,1073
2020-07-22,1149
2020-07-23,1292
2020-07-24,1626
2020-07-27,2130
2020-07-28,2513
2020-07-29,1907
2020-07-30,2064
2020-07-31,2224
2020-08-01,2224
2020-08-02,2224
2020-08-03,2096
2020-08-04,2045
2020-08-05,1833
2020-08-06,1740
2020-08-07,1687
2020-08-08,1687
2020-08-09,1687
2020-08-10,1517
2020-08-11,1377
2020-08-12,1219
2020-08-13,1123
2020-08-14,1112
2020-08-15,1112
2020-08-16,1112
2020-08-17,1285
2020-08-18,1305
2020-08-19,1203
2020-08-20,1041
2020-08-21,1063
2020-08-22,1063
2020-08-23,1063
2020-08-24,1152
2020-08-25,1103
2020-08-26,990
2020-08-27,898
2020-08-28,927
2020-08-29,927
2020-08-30,927
2020-08-31,903
2020-09-01,863
2020-09-02,806
2020-09-03,700
2020-09-04,681
2020-09-05,681
2020-09-06,681
2020-09-07,702
2020-09-08,699
2020-09-09,642
2020-09-10,632
2020-09-11,637
2020-09-12,637
2020-09-13,637
2020-09-14,759
2020-09-15,768
2020-09-16,775
2020-09-17,751
2020-09-18,799
2020-09-19,799
2020-09-20,799
2020-09-21,1100
2020-09-22,1128
2020-09-23,1112
2020-09-24,1102
2020-09-25,1146
2020-09-26,1146
2020-09-27,1146
2020-09-28,1340
2020-09-29,1340
2020-09-30,1400
2020-10-01,1405
2020-10-02,1508
2020-10-03,1508
2020-10-04,1508
2020-10-05,1864
2020-10-06,1902
2020-10-07,1848
2020-10-08,1817
2020-10-09,1845
2020-10-10,1845
2020-10-11,1845
2020-10-12,2025
2020-10-13,2037
2020-10-14,1975
2020-10-15,1820
2020-10-16,1828
2020-10-17,1828
2020-10-18,1828
2020-10-19,1891
2020-10-20,1766
2020-10-21,1547
2020-10-22,1481
2020-10-23,1429
2020-10-24,1429
2020-10-25,1429
2020-10-26,1671
2020-10-27,1308
2020-10-28,1276
2020-10-29,1168
2020-10-30,1124
2020-10-31,1124
2020-11-01,1124
2020-11-02,n. d.
2020-11-03,n. d.
2020-11-04,n. d.
2020-11-05,n. d.
2020-11-06,n. d.
2020-11-07,n. d.
2020-11-08,n. d.
2020-11-09,n. d.
2020-11-10,n. d.
2020-11-11,n. d.
2020-11-12,n. d.
2020-11-13,n. d.
2020-11-14,n. d.
2020-11-15,n. d.
2020-11-16,n. d.
2020-11-17,n. d.
2020-11-18,n. d.
2020-11-19,n. d.
2020-11-20,22
2020-11-21,22
2020-11-22,22
2020-11-23,23
2020-11-24,23
2020-11-25,23
2020-11-26,20
2020-11-27,14
2020-11-28,14
2020-11-29,14
2020-11-30,14
2020-12-01,12
2020-12-02,15
2020-12-03,7
2020-12-04,11
2020-12-05,11
2020-12-06,11
2020-12-07,19
2020-12-08,20
2020-12-09,15
2020-12-10,15
2020-12-11,17
2020-12-12,17
2020-12-13,17
2020-12-14,23
2020-12-15,29
2020-12-16,36
2020-12-17,63
2020-12-18,78
2020-12-19,78
2020-12-20,78
2020-12-21,107
2020-12-22,205
2020-12-23,245
2020-12-24,261
2020-12-25,271
2020-12-26,271
2020-12-27,271
2020-12-28,283
2020-12-29,301
2020-12-30,336
2020-12-31,326
2021-01-01,260
2021-01-02,260
2021-01-03,260
2021-01-04,337
2021-01-05,426
2021-01-06,447
2021-01-07,393
2021-01-08,419
2021-01-09,419
2021-01-10,419
2021-01-11,494
2021-01-12,520
2021-01-13,387
2021-01-14,335
2021-01-15,339
2021-01-16,339
2021-01-17,339
2021-01-18,376
2021-01-19,284
2021-01-20,281
2021-01-21,276
2021-01-22,298
2021-01-23,298
2021-01-24,298
2021-01-25,262
2021-01-26,262
2021-01-27,234
2021-01-28,234
2021-01-29,245
2021-01-30,245
2021-01-31,245
2021-02-01,262
2021-02-02,255
2021-02-03,256
2021-02-04,272
2021-02-05,284
2021-02-06,284
2021-02-07,284
2021-02-08,355
2021-02-09,338
2021-02-10,280
2021-02-11,243
2021-02-12,221
2021-02-13,221
2021-02-14,221
2021-02-15,204
2021-02-16,173
2021-02-17,143
2021-02-18,144
2021-02-19,163
2021-02-20,163
2021-02-21,163
2021-02-22,182
2021-02-23,134
2021-02-24,152
2021-02-25,141
2021-02-26,157
2021-02-27,157
2021-02-28,157
2021-03-01,254
2021-03-02,234
2021-03-03,220
2021-03-04,215
2021-03-05,225
2021-03-06,225
2021-03-07,225
2021-03-08,248
2021-03-09,204
2021-03-10,160
2021-03-11,157
2021-03-12,186
2021-03-13,186
2021-03-14,186
2021-03-15,246
2021-03-16,195
2021-03-17,197
2021-03-18,184
2021-03-19,201
2021-03-20,201
2021-03-21,201
2021-03-22,185
2021-03-23,201
2021-03-24,182
2021-03-25,175
2021-03-26,221
2021-03-27,221
2021-03-28,221
2021-03-29,316
2021-03-30,306
2021-03-31,279
2021-04-01,310
2021-04-02,361
2021-04-03,361
2021-04-04,361
2021-04-05,399
2021-04-06,420
2021-04-07,390
2021-04-08,432
2021-04-09,465
2021-04-10,465
2021-04-11,465
2021-04-12,525
2021-04-13,503
2021-04-14,490
2021-04-15,474
2021-04-16,538
2021-04-17,538
2021-04-18,538
2021-04-19,696
2021-04-20,683
2021-04-21,621
2021-04-22,637
2021-04-23,691
2021-04-24,691
2021-04-25,691
2021-04-26,760
2021-04-27,716
2021-04-28,637
2021-04-29,586
2021-04-30,638
2021-05-01,638
2021-05-02,638
2021-05-03,567
2021-05-04,470
2021-05-05,397
2021-05-06,400
2021-05-07,419
2021-05-08,419
2021-05-09,419
2021-05-10,359
2021-05-11,317
2021-05-12,275
2021-05-13,244
2021-05-14,218
2021-05-15,218
2021-05-16,218
2021-05-17,257
2021-05-18,241
2021-05-19,174
2021-05-20,213
2021-05-21,248
2021-05-22,248
2021-05-23,248
2021-05-24,246
2021-05-25,225
2021-05-26,202
2021-05-27,200
2021-05-28,216
2021-05-29,216
2021-05-30,216
2021-05-31,275
2021-06-01,255
2021-06-02,234
2021-06-03,213
2021-06-04,225
2021-06-05,225
2021-06-06,225
2021-06-07,209
2021-06-08,178
2021-06-09,131
2021-06-10,111
2021-06-11,119
2021-06-12,119
2021-06-13,119
2021-06-14,126
2021-06-15,108
2021-06-16,72
2021-06-17,66
2021-06-18,68
2021-06-19,68
2021-06-20,68
2021-06-21,81
2021-06-22,69
2021-06-23,60
2021-06-24,67
2021-06-25,82
2021-06-26,82
2021-06-27,82
2021-06-28,78
2021-06-29,82
2021-06-30,58
2021-07-01,58
2021-07-02,49
2021-07-03,49
2021-07-04,49
2021-07-05,60
2021-07-06,98
2021-07-07,100
2021-07-08,115
2021-07-09,104
2021-07-10,104
2021-07-11,104
2021-07-12,76
2021-07-13,72
2021-07-14,63
2021-07-15,66
2021-07-16,71
2021-07-17,71
2021-07-18,71
2021-07-19,70
2021-07-20,77
2021-07-21,74
